sequence,accelx,accely,accelz,event
1271,60,-80,70,1
1272,120,-240,-130,1
1273,-20,-310,-280,1
1274,-170,-400,-420,1
1275,-30,-390,-490,1
1276,-20,-340,-470,1
1277,210,-150,-490,1
1278,460,-160,-290,1
1279,680,210,140,1
1280,1100,190,900,1
1281,1220,510,1540,1
1282,1450,380,1680,1
1283,1220,470,1500,1
1284,1080,370,1400,1
1285,890,260,1110,1
1286,830,170,860,1
1287,780,80,730,1
1288,770,70,610,1
1289,830,0,590,1
1290,780,0,570,1
1291,770,10,580,1
1292,860,0,590,1
1293,770,10,560,1
1294,830,0,570,1
1295,840,0,570,1
1296,830,0,590,1
1297,810,20,580,1
1298,810,10,590,1
1299,820,-10,580,1
1300,840,10,590,1
1301,800,-10,600,1
1302,810,40,600,1
1303,780,-10,600,1
1304,810,40,610,1
1305,760,40,600,1
1306,740,80,640,1
1307,760,40,640,1
1308,790,30,670,1
1309,790,-60,680,1
1310,830,80,600,1
1311,740,0,550,1
1312,770,30,590,1
1313,750,70,570,1
1314,780,40,620,1
1315,780,10,630,1
1316,780,40,660,1
1317,830,60,670,1
1318,770,0,600,1
1319,800,30,550,1
1320,770,30,590,1
1321,780,30,590,1
1322,800,30,590,1
1323,790,40,600,1
1324,830,30,610,1
1325,780,40,610,0
1326,790,40,590,0
1327,780,40,580,0
1328,820,50,600,0
1329,800,30,590,0
1330,800,20,600,0
1331,790,40,600,0
1332,780,40,600,0
1333,770,40,600,0
1334,770,40,600,0
1335,790,40,600,0
1336,780,50,600,0
1337,770,30,590,0
1338,780,30,600,0
1339,770,20,610,0
1340,790,40,600,0
1341,790,60,610,0
1342,790,80,610,0
1343,760,80,610,0
1344,780,60,620,0
1345,770,80,620,0
1346,780,40,610,0
1347,780,30,610,0
1348,800,20,610,0
1349,780,20,610,0
1350,760,30,600,0
1351,770,30,600,0
1352,780,30,610,0
1353,770,40,630,0
1354,780,40,620,0
1355,770,50,630,0
1356,770,50,610,0
1357,760,40,600,0
1358,770,30,610,0
1359,780,30,610,0
1360,770,50,610,0
1361,770,50,610,0
1362,770,70,610,0
1363,770,60,610,0
1364,770,50,610,0
1365,780,20,620,0
1366,770,0,640,0
1367,800,0,670,0
1368,790,0,650,0
1369,760,-10,640,0
1370,770,10,610,0
1371,780,40,590,0
1372,740,30,610,0
1373,760,10,610,0
1374,770,0,600,0
1375,800,0,610,0
1376,810,0,610,0
1377,830,0,620,0
1378,790,10,610,0
1379,780,10,590,0
1380,800,10,590,0
1381,800,10,590,0
1382,770,-10,590,0
1383,800,-10,600,0
1384,790,-10,600,0
1385,800,-10,600,0
1386,810,0,600,0
1387,790,10,600,0
1388,930,0,570,0
1389,720,0,590,0
1390,530,-50,630,0
1391,840,20,660,0
1392,750,30,600,0
1393,790,-10,610,0
1394,810,-40,600,0
1395,800,-20,590,0
1396,810,-10,590,0
1397,790,10,600,0
1398,790,20,600,0
1399,770,10,610,0
1400,770,10,610,0
1401,800,20,610,0
1402,810,10,610,0
1403,790,0,600,0
1404,780,0,600,0
1405,780,0,590,0
1406,780,10,600,0
1407,780,10,600,0
1408,780,10,610,0
1409,780,0,620,0
1410,790,10,620,0
1411,790,10,620,0
1412,780,0,600,0
1413,800,0,590,0
1414,790,-10,590,0
1415,790,0,600,0
1416,770,0,620,0
1417,790,0,620,0
1418,750,0,620,0
1419,770,0,610,0
1420,780,0,610,0
1421,780,0,610,0
1422,780,-10,610,0
1423,790,0,610,0
1424,780,0,610,0
1425,790,-10,600,0
1426,780,0,600,0
1427,780,0,610,0
1428,780,0,610,0
1429,780,0,610,0
1430,780,0,600,0
1431,780,0,600,0
1432,780,-10,600,0
1433,780,0,610,0
1434,790,-10,600,0
1435,780,-10,600,0
1436,780,-10,610,0
1437,780,-10,600,0
1438,780,-10,600,0
1439,790,-10,610,0
1440,780,-10,610,0
1441,780,-10,610,0
1442,790,-10,600,0
1443,780,-10,600,0
1444,790,-10,600,0
1445,790,-10,600,0
1446,780,-10,600,0
1447,770,0,590,0
1448,780,-10,600,0
1449,790,-10,600,0
1450,790,-10,610,0
1451,790,-20,600,0
1452,790,-10,600,0
1453,820,0,600,0
1454,790,0,600,0
1455,780,0,600,0
1456,780,0,600,0
1457,800,0,590,0
1458,820,0,600,0
1459,790,-20,600,0
1460,780,-20,600,0
1461,790,-10,590,0
1462,790,-10,590,0
1463,800,0,590,0
1464,790,0,600,0
1465,790,0,600,0
1466,790,-10,600,0
1467,790,-10,600,0
1468,800,-10,600,0
1469,800,-10,600,0
1470,800,-10,610,0
1471,800,-10,600,0
1472,790,-20,590,0
1473,800,-10,590,0
1474,790,-10,600,0
1475,790,-10,600,0
1476,780,0,600,0
1477,800,0,600,0
1478,790,-10,600,0
1479,780,0,600,0
1480,790,-10,610,0
1481,780,0,610,0
1482,790,0,610,0
1483,780,0,600,0
1484,800,-10,600,0
1485,770,0,610,0
1486,790,0,600,0
1487,770,0,600,0
1488,790,-10,600,0
1489,770,10,630,0
1490,790,-10,620,0
1491,760,10,630,0
1492,770,10,620,0
1493,760,0,610,0
1494,770,10,620,0
1495,760,10,630,0
1496,760,10,630,0
1497,750,20,680,0
1498,830,0,610,0
1499,730,10,660,0
1500,760,20,710,0
1501,800,0,680,0
1502,790,-10,570,0
1503,760,10,570,0
1504,770,10,590,0
1505,770,10,610,0
1506,810,0,620,0
1507,800,0,630,0
1508,780,0,620,0
1509,780,10,610,0
1510,770,0,610,0
1511,770,0,610,0
1512,780,10,610,0
1513,780,10,610,0
1514,780,0,610,0
1515,770,10,610,0
1516,780,0,610,0
1517,780,0,610,0
1518,770,10,610,0
1519,770,10,610,0
1520,770,0,610,0
1521,780,10,620,0
1522,780,10,620,0
1523,760,0,620,0
1524,770,0,610,0
1525,770,0,610,1
1526,770,0,620,1
1527,770,0,610,1
1528,770,0,620,1
1529,770,0,620,1
1530,770,0,620,1
1531,770,0,620,1
1532,770,0,610,1
1533,770,0,620,1
1534,770,0,610,1
1535,780,0,620,1
1536,770,0,610,1
1537,780,0,620,1
1538,780,0,630,1
1539,770,0,630,1
1540,770,0,610,1
1541,790,10,610,1
1542,780,10,630,1
1543,770,0,630,1
1544,780,10,670,1
1545,790,-40,740,1
1546,850,20,780,1
1547,850,-90,950,1
1548,1000,-210,1240,1
1549,1180,-280,1270,1
1550,1260,-320,1170,1
1551,1230,-400,1020,1
1552,1040,-390,790,1
1553,790,-270,520,1
1554,450,-160,270,1
1555,260,-10,240,1
1556,-80,210,220,1
1557,-250,320,250,1
1558,-300,380,230,1
1559,-170,390,260,1
1560,60,490,360,1
1561,320,510,300,1
1562,1030,550,620,1
1563,1350,590,680,1
1564,1930,210,790,1
1565,1800,60,840,1
1566,2170,-350,1220,1
1567,1870,90,1840,1
1568,1630,300,2040,1
1569,1450,480,1620,1
1570,1510,550,1240,1
1571,1280,490,960,1
1572,970,310,570,1
1573,460,110,290,1
1574,20,-110,40,1
1575,50,-240,-230,1
1576,-70,-320,-420,1
1577,10,-340,-550,1
1578,30,-240,-620,1
1579,130,-180,-540,1
1580,240,-100,-350,1
1581,620,-10,0,1
1582,930,170,870,1
1583,1220,210,1320,1
1584,1280,280,1370,1
1585,1120,370,1470,1
1586,1300,370,1400,1
1587,980,370,1340,1
1588,930,230,1120,1
1589,810,120,750,1
1590,830,20,600,1
1591,780,-30,530,1
1592,760,0,570,1
1593,850,-20,570,1
1594,800,-20,590,1
1595,840,-50,560,1
1596,810,-40,520,1
1597,840,-40,550,1
1598,840,-10,540,1
1599,860,-20,540,1
1600,850,-30,540,1
1601,850,-20,550,1
1602,840,-20,540,1
1603,850,-40,580,1
1604,840,-20,570,1
1605,840,-20,590,1
1606,750,10,540,1
1607,800,0,570,1
1608,850,-30,580,1
1609,830,-30,600,1
1610,840,-30,600,1
1611,810,-50,550,1
1612,800,-10,550,1
1613,830,10,610,1
1614,820,-10,580,1
1615,780,-50,540,1
1616,810,0,590,1
1617,830,-10,650,1
1618,810,0,630,1
1619,850,-20,530,1
1620,810,0,520,1
1621,790,-10,570,1
1622,810,-10,570,1
1623,840,-10,580,1
1624,830,-20,580,1
1625,840,-30,580,0
1626,830,-20,590,0
1627,820,-20,580,0
1628,810,-20,580,0
1629,800,-20,560,0
1630,830,-10,540,0
1631,840,-20,570,0
1632,810,-40,580,0
1633,830,-40,580,0
1634,810,-30,580,0
1635,820,-30,560,0
1636,830,-30,560,0
1637,820,-30,570,0
1638,830,-20,580,0
1639,840,-30,580,0
1640,810,-40,570,0
1641,820,-20,560,0
1642,830,-20,570,0
1643,820,-20,580,0
1644,820,-30,570,0
1645,840,-20,560,0
1646,820,-30,580,0
1647,830,-20,580,0
1648,830,-30,580,0
1649,830,-30,560,0
1650,820,-30,560,0
1651,830,-40,570,0
1652,810,-30,580,0
1653,830,-30,570,0
1654,830,-30,580,0
1655,820,-20,570,0
1656,820,-30,560,0
1657,820,-30,570,0
1658,830,-20,570,0
1659,820,-30,580,0
1660,830,-40,580,0
1661,830,-30,570,0
1662,830,-30,580,0
1663,810,-40,560,0
1664,840,-20,570,0
1665,820,-20,580,0
1666,810,-30,570,0
1667,810,-20,570,0
1668,830,-30,570,0
1669,820,-30,580,0
1670,810,-30,580,0
1671,830,-30,570,0
1672,820,-30,580,0
1673,820,-20,580,0
1674,810,-30,570,0
1675,820,-30,580,0
1676,810,-30,580,0
1677,830,-30,580,0
1678,820,-30,590,0
1679,820,-40,580,0
1680,820,-30,570,0
1681,820,-30,580,0
1682,820,-30,580,0
1683,820,-30,580,0
1684,820,-30,580,0
1685,800,-30,580,0
1686,820,-30,580,0
1687,820,-30,580,0
1688,820,-30,590,0
1689,820,-30,580,0
1690,820,-40,580,0
1691,800,-30,570,0
1692,810,-40,580,0
1693,810,-30,590,0
1694,810,-30,580,0
1695,820,-40,590,0
1696,810,-30,590,0
1697,810,-30,580,0
1698,810,-30,590,0
1699,810,-40,580,0
1700,810,-30,580,0
1701,810,-40,590,0
1702,810,-30,590,0
1703,790,-30,590,0
1704,810,-30,590,0
1705,810,-30,590,0
1706,800,-40,600,0
1707,810,-40,590,0
1708,800,-40,590,0
1709,790,-40,590,0
1710,800,-40,590,0
1711,800,-40,590,0
1712,800,-40,590,0
1713,800,-50,590,0
1714,810,-40,600,0
1715,810,-40,590,0
1716,790,-40,590,0
1717,790,-40,590,0
1718,810,-40,590,0
1719,800,-40,600,0
1720,790,-40,590,0
1721,810,-40,590,0
1722,800,-40,600,0
1723,800,-40,600,0
1724,800,-50,590,0
1725,820,-40,580,0
1726,790,-30,590,0
1727,790,-40,590,0
1728,780,-30,600,0
1729,810,-50,590,0
1730,780,-40,600,0
1731,800,-20,600,0
1732,830,-50,620,0
1733,790,-60,610,0
1734,800,-40,640,0
1735,810,-20,590,0
1736,810,-50,550,0
1737,770,-30,580,0
1738,810,-30,590,0
1739,810,-30,600,0
1740,810,-40,590,0
1741,810,-40,590,0
1742,810,-30,590,0
1743,810,-30,590,0
1744,800,-40,590,0
1745,800,-30,590,0
1746,800,-40,590,0
1747,800,-40,590,0
1748,800,-40,590,0
1749,810,-40,590,0
1750,800,-40,590,1
1751,810,-40,590,1
1752,810,-40,590,1
1753,800,-30,600,1
1754,800,-40,580,1
1755,810,-40,590,1
1756,790,-50,600,1
1757,800,-40,590,1
1758,820,-40,590,1
1759,800,-40,590,1
1760,800,-40,590,1
1761,810,-40,590,1
1762,800,-40,590,1
1763,810,-40,590,1
1764,820,-40,590,1
1765,790,-40,580,1
1766,810,-40,580,1
1767,810,-40,590,1
1768,810,-40,640,1
1769,860,-30,710,1
1770,870,-130,800,1
1771,850,-90,1060,1
1772,1050,-210,1300,1
1773,1240,-320,1400,1
1774,1480,-330,1150,1
1775,1340,-350,870,1
1776,1000,-330,580,1
1777,780,-250,360,1
1778,390,-130,220,1
1779,-20,0,210,1
1780,-130,150,160,1
1781,-290,310,130,1
1782,-240,330,170,1
1783,-240,430,230,1
1784,-40,600,270,1
1785,440,670,490,1
1786,1080,650,720,1
1787,1780,500,850,1
1788,1950,170,900,1
1789,1880,-280,910,1
1790,1800,-270,1200,1
1791,1540,-50,1680,1
1792,1490,190,1890,1
1793,1490,440,1720,1
1794,1460,470,1330,1
1795,1230,370,900,1
1796,930,100,530,1
1797,490,-70,290,1
1798,230,-190,110,1
1799,40,-260,-30,1
1800,-40,-330,-160,1
1801,-210,-310,-310,1
1802,-160,-390,-450,1
1803,-80,-340,-490,1
1804,240,-250,-450,1
1805,480,-150,-300,1
1806,680,-50,170,1
1807,990,230,1020,1
1808,1280,230,1390,1
1809,1200,360,1520,1
1810,1340,290,1500,1
1811,1110,370,1510,1
1812,970,300,1290,1
1813,780,160,980,1
1814,730,70,730,1
1815,730,20,570,1
1816,770,-40,540,1
1817,750,-10,590,1
1818,850,-40,610,1
1819,850,-50,600,1
1820,850,-80,590,1
1821,850,-70,520,1
1822,850,-60,550,1
1823,840,-60,560,1
1824,830,-40,560,1
1825,840,-40,550,1
1826,840,-50,540,1
1827,840,-30,540,1
1828,850,-50,550,1
1829,820,-20,570,1
1830,870,-60,560,1
1831,810,-40,570,1
1832,840,-20,570,1
1833,850,-60,580,1
1834,840,-30,590,1
1835,830,-50,530,1
1836,750,-10,600,1
1837,830,-40,590,1
1838,770,0,650,1
1839,800,0,680,1
1840,820,-80,700,1
1841,830,-20,570,1
1842,770,-70,490,1
1843,770,20,580,1
1844,770,-30,660,1
1845,780,20,630,1
1846,770,-20,690,1
1847,770,-20,710,1
1848,800,-20,540,1
1849,780,-30,540,1
1850,790,-10,580,0
1851,780,-20,600,0
1852,820,-10,600,0
1853,810,-10,590,0
1854,820,-20,600,0
1855,820,-20,590,0
1856,800,-30,570,0
1857,800,-20,570,0
1858,810,-20,580,0
1859,820,-20,590,0
1860,820,-40,600,0
1861,810,-30,590,0
1862,810,-30,580,0
1863,810,-20,580,0
1864,810,-20,580,0
1865,820,-30,580,0
1866,820,-30,590,0
1867,810,-40,590,0
1868,810,-40,580,0
1869,810,-30,580,0
1870,810,-30,570,0
1871,820,-30,580,0
1872,810,-40,580,0
1873,830,-40,590,0
1874,820,-40,580,0
1875,820,-30,580,0
1876,810,-20,580,0
1877,790,-20,560,0
1878,820,-40,560,0
1879,830,-40,580,0
1880,830,-40,590,0
1881,830,-40,590,0
1882,820,-30,590,0
1883,830,-30,580,0
1884,830,-40,580,0
1885,810,-30,570,0
1886,810,-30,560,0
1887,830,-40,570,0
1888,820,-40,580,0
1889,830,-40,580,0
1890,830,-40,580,0
1891,810,-40,590,0
1892,820,-40,580,0
1893,830,-30,570,0
1894,820,-30,580,0
1895,810,-40,580,0
1896,820,-30,590,0
1897,820,-30,580,0
1898,810,-40,580,0
1899,820,-30,590,0
1900,830,-40,590,0
1901,810,-30,590,0
1902,800,-40,590,0
1903,810,-30,580,0
1904,810,-30,580,0
1905,800,-30,580,0
1906,810,-40,590,0
1907,810,-40,590,0
1908,810,-40,580,0
1909,800,-40,580,0
1910,820,-40,580,0
1911,810,-40,590,0
1912,810,-40,590,0
1913,810,-40,580,0
1914,810,-40,580,0
1915,830,-40,580,0
1916,830,-40,590,0
1917,810,-50,590,0
1918,820,-50,580,0
1919,830,-40,580,0
1920,820,-40,590,0
1921,800,-40,580,0
1922,830,-30,580,0
1923,810,-40,590,0
1924,810,-40,580,0
1925,810,-40,580,0
1926,820,-40,580,0
1927,810,-40,590,0
1928,810,-40,590,0
1929,820,-40,590,0
1930,800,-40,590,0
1931,810,-40,590,0
1932,810,-40,590,0
1933,810,-40,590,0
1934,810,-40,590,0
1935,800,-40,590,0
1936,800,-40,580,0
1937,810,-40,590,0
1938,820,-50,590,0
1939,810,-40,590,0
1940,800,-40,600,0
1941,810,-50,590,0
1942,790,-40,580,0
1943,790,-40,590,0
1944,810,-40,590,0
1945,800,-40,590,0
1946,800,-40,590,0
1947,810,-40,600,0
1948,800,-40,590,0
1949,790,-40,590,0
1950,810,-40,600,0
1951,800,-50,590,0
1952,790,-40,590,0
1953,800,-50,590,0
1954,790,-40,590,0
1955,810,-40,590,0
1956,810,-40,600,0
1957,800,-50,600,0
1958,790,-40,590,0
1959,820,-40,590,0
1960,800,-50,590,0
1961,790,-40,590,0
1962,800,-50,600,0
1963,800,-40,590,0
1964,790,-50,600,0
1965,790,-40,590,0
1966,800,-30,650,0
1967,800,-100,530,0
1968,770,-10,590,0
1969,800,-30,680,0
1970,840,-20,660,0
1971,780,-80,610,0
1972,830,-30,560,0
1973,790,-50,620,0
1974,780,-50,590,0
1975,790,-20,560,0
1976,790,-30,590,0
1977,800,-40,600,0
1978,810,-40,590,0
1979,790,-40,590,0
1980,810,-40,600,0
1981,800,-40,590,0
1982,800,-40,590,0
1983,790,-40,600,0
1984,800,-40,600,0
1985,790,-50,600,0
1986,790,-40,590,0
1987,790,-40,600,0
1988,790,-40,610,0
1989,790,-40,600,0
1990,800,-40,600,0
1991,800,-40,600,0
1992,790,-40,590,0
1993,790,-40,600,0
1994,790,-40,600,0
1995,790,-40,600,0
1996,810,-40,600,0
1997,800,-40,610,0
1998,790,-40,600,0
1999,790,-50,600,0
2000,790,-40,600,1
2001,780,-40,600,1
2002,790,-40,590,1
2003,800,-40,600,1
2004,790,-40,600,1
2005,800,-50,590,1
2006,790,-40,600,1
2007,790,-40,590,1
2008,790,-40,590,1
2009,790,-40,600,1
2010,800,-40,600,1
2011,790,-50,590,1
2012,810,-50,600,1
2013,810,-40,600,1
2014,790,-40,600,1
2015,790,-40,600,1
2016,790,-40,590,1
2017,800,-40,590,1
2018,790,-30,630,1
2019,850,-60,740,1
2020,900,-70,790,1
2021,860,-120,1060,1
2022,1030,-190,1350,1
2023,1270,-320,1450,1
2024,1490,-370,1270,1
2025,1400,-370,930,1
2026,1030,-290,580,1
2027,760,-230,350,1
2028,250,-120,190,1
2029,-120,-70,170,1
2030,-270,100,140,1
2031,-390,210,190,1
2032,-430,320,100,1
2033,-260,500,180,1
2034,-60,740,150,1
2035,510,890,350,1
2036,980,1040,530,1
2037,1990,660,1150,1
2038,2030,400,1360,1
2039,2340,-310,1650,1
2040,1790,20,1990,1
2041,1220,200,2160,1
2042,1110,470,1840,1
2043,1250,490,1520,1
2044,1210,470,1080,1
2045,930,330,670,1
2046,440,80,270,1
2047,250,-160,0,1
2048,200,-340,-160,1
2049,-100,-460,-250,1
2050,-50,-410,-320,1
2051,-130,-400,-390,1
2052,-140,-390,-380,1
2053,-20,-360,-340,1
2054,330,-200,-330,1
2055,610,-110,-90,1
2056,970,180,390,1
2057,1310,300,1210,1
2058,1460,500,1700,1
2059,1490,380,1610,1
2060,1290,380,1510,1
2061,1000,340,1350,1
2062,770,230,1010,1
2063,800,80,710,1
2064,790,-20,550,1
2065,770,-40,480,1
2066,710,-20,500,1
2067,870,0,560,1
2068,900,-60,570,1
2069,820,-110,560,1
2070,850,-90,500,1
2071,850,-60,530,1
2072,840,-60,560,1
2073,840,-50,540,1
2074,860,-70,530,1
2075,850,-50,540,1
2076,840,-60,530,1
2077,830,-50,580,1
2078,820,-50,580,1
2079,850,-90,550,1
2080,790,0,590,1
2081,790,-120,590,1
2082,840,-30,580,1
2083,850,-60,610,1
2084,820,-50,660,1
2085,790,-80,600,1
2086,790,-90,490,1
2087,730,0,580,1
2088,810,-60,590,1
2089,810,-50,590,1
2090,810,-50,610,1
2091,820,-80,600,1
2092,820,-40,580,1
2093,830,-50,570,1
2094,830,-50,580,1
2095,830,-60,580,1
2096,810,-60,570,1
2097,830,-60,580,1
2098,840,-60,580,1
2099,830,-60,570,1
2100,790,-50,570,0
2101,810,-40,570,0
2102,810,-60,580,0
2103,800,-90,590,0
2104,830,-70,580,0
2105,830,-80,580,0
2106,810,-90,580,0
2107,830,-80,580,0
2108,830,-80,580,0
2109,820,-70,580,0
2110,810,-60,580,0
2111,810,-60,560,0
2112,820,-60,560,0
2113,820,-60,580,0
2114,830,-70,590,0
2115,840,-70,580,0
2116,830,-70,570,0
2117,820,-70,570,0
2118,830,-60,560,0
2119,820,-70,570,0
2120,830,-80,570,0
2121,830,-70,560,0
2122,840,-70,570,0
2123,830,-70,580,0
2124,820,-70,570,0
2125,830,-70,560,0
2126,820,-80,560,0
2127,830,-70,570,0
2128,830,-80,570,0
2129,830,-70,560,0
2130,840,-70,560,0
2131,830,-80,570,0
2132,830,-70,560,0
2133,840,-70,560,0
2134,840,-80,560,0
2135,830,-70,560,0
2136,830,-70,550,0
2137,840,-80,560,0
2138,840,-80,560,0
2139,840,-70,550,0
2140,830,-80,560,0
2141,830,-80,560,0
2142,840,-80,550,0
2143,840,-80,540,0
2144,820,-80,560,0
2145,830,-90,560,0
2146,840,-80,550,0
2147,840,-80,560,0
2148,830,-90,560,0
2149,850,-90,560,0
2150,850,-90,550,0
2151,830,-80,560,0
2152,840,-80,540,0
2153,840,-80,550,0
2154,810,-80,550,0
2155,840,-80,550,0
2156,840,-90,550,0
2157,840,-80,550,0
2158,840,-90,560,0
2159,840,-90,550,0
2160,840,-80,560,0
2161,840,-90,560,0
2162,820,-80,550,0
2163,830,-80,530,0
2164,820,-70,560,0
2165,850,-90,580,0
2166,850,-80,570,0
2167,850,-100,560,0
2168,840,-60,520,0
2169,800,-60,550,0
2170,840,-80,570,0
2171,830,-50,590,0
2172,840,-100,600,0
2173,840,-40,560,0
2174,810,-80,590,0
2175,810,-40,610,0
2176,830,-100,590,0
2177,820,-70,520,0
2178,830,-70,520,0
2179,830,-60,580,0
2180,830,-80,590,0
2181,830,-70,550,0
2182,840,-70,550,0
2183,830,-80,560,0
2184,830,-70,560,0
2185,820,-60,560,0
2186,830,-70,560,0
2187,830,-80,560,0
2188,830,-70,560,0
2189,830,-80,580,0
2190,830,-80,580,0
2191,840,-70,570,0
2192,830,-80,570,0
2193,830,-80,570,0
2194,820,-70,570,0
2195,840,-70,570,0
2196,830,-80,560,0
2197,820,-70,560,0
2198,830,-70,570,0
2199,830,-70,570,0
2200,830,-80,570,1
2201,830,-80,570,1
2202,830,-80,570,1
2203,830,-70,570,1
2204,830,-80,560,1
2205,820,-70,570,1
2206,830,-70,570,1
2207,820,-70,570,1
2208,830,-70,570,1
2209,840,-70,570,1
2210,830,-80,570,1
2211,820,-70,560,1
2212,840,-80,560,1
2213,830,-80,570,1
2214,820,-70,560,1
2215,840,-70,560,1
2216,830,-80,590,1
2217,850,-60,650,1
2218,870,-70,670,1
2219,820,-60,780,1
2220,930,-110,1020,1
2221,1120,-240,1390,1
2222,1460,-390,1510,1
2223,1720,-470,1240,1
2224,1520,-480,860,1
2225,1300,-340,390,1
2226,710,-160,110,1
2227,230,90,40,1
2228,-260,300,10,1
2229,-490,360,20,1
2230,-540,440,-10,1
2231,-390,520,50,1
2232,-280,740,90,1
2233,250,820,350,1
2234,870,870,530,1
2235,1660,780,890,1
2236,1970,490,900,1
2237,2260,250,1010,1
2238,2040,-190,1240,1
2239,2080,-180,1550,1
2240,1620,-90,1850,1
2241,1540,130,1660,1
2242,1530,280,1360,1
2243,1360,370,1110,1
2244,1070,240,750,1
2245,720,60,410,1
2246,290,-90,120,1
2247,90,-210,-40,1
2248,10,-280,-200,1
2249,-280,-370,-310,1
2250,-210,-270,-520,1
2251,-70,-270,-550,1
2252,70,-90,-550,1
2253,320,-20,-490,1
2254,570,110,-170,1
2255,960,330,520,1
2256,1290,370,1200,1
2257,1490,520,1650,1
2258,1520,440,1630,1
2259,1360,400,1550,1
2260,1050,340,1350,1
2261,940,200,1060,1
2262,820,100,800,1
2263,850,30,610,1
2264,830,-10,510,1
2265,840,-20,480,1
2266,830,-40,470,1
2267,770,-40,470,1
2268,830,-50,480,1
2269,860,-40,500,1
2270,860,-50,520,1
2271,860,-40,520,1
2272,850,-50,530,1
2273,870,-70,500,1
2274,850,-40,520,1
2275,860,-50,530,1
2276,840,-30,500,1
2277,800,-20,560,1
2278,870,-70,570,1
2279,780,10,590,1
2280,840,-60,590,1
2281,830,-50,580,1
2282,810,-60,590,1
2283,860,-10,590,1
2284,830,-140,490,1
2285,820,20,450,1
2286,830,-70,570,1
2287,860,0,580,1
2288,850,-30,590,1
2289,850,-20,600,1
2290,850,-40,530,1
2291,850,-50,490,1
2292,840,-20,510,1
2293,850,-20,520,1
2294,850,-30,530,1
2295,850,-30,540,1
2296,850,-40,550,1
2297,860,-40,530,1
2298,840,-40,530,1
2299,850,-30,530,1
2300,840,-40,540,0
2301,820,-40,530,0
2302,840,-50,540,0
2303,840,-50,540,0
2304,840,-50,560,0
2305,850,-40,570,0
2306,840,-60,560,0
2307,840,-50,540,0
2308,850,-40,530,0
2309,830,-40,550,0
2310,840,-40,560,0
2311,850,-50,550,0
2312,840,-50,540,0
2313,850,-40,530,0
2314,840,-40,530,0
2315,840,-40,540,0
2316,840,-40,540,0
2317,850,-50,530,0
2318,850,-50,540,0
2319,850,-50,530,0
2320,850,-50,520,0
2321,850,-40,530,0
2322,850,-50,530,0
2323,850,-40,530,0
2324,850,-40,530,0
2325,850,-50,540,0
2326,850,-50,520,0
2327,850,-40,510,0
2328,850,-40,530,0
2329,850,-40,530,0
2330,850,-40,520,0
2331,850,-40,530,0
2332,850,-50,530,0
2333,850,-50,530,0
2334,850,-50,520,0
2335,850,-50,530,0
2336,850,-50,520,0
2337,850,-50,520,0
2338,850,-50,520,0
2339,850,-50,520,0
2340,850,-50,530,0
2341,850,-50,520,0
2342,850,-50,510,0
2343,860,-50,520,0
2344,850,-50,530,0
2345,850,-60,520,0
2346,850,-50,530,0
2347,850,-50,520,0
2348,850,-50,520,0
2349,850,-50,520,0
2350,850,-50,530,0
2351,850,-50,510,0
2352,850,-50,510,0
2353,850,-50,510,0
2354,860,-50,520,0
2355,860,-50,530,0
2356,850,-60,530,0
2357,850,-60,520,0
2358,850,-60,510,0
2359,850,-50,510,0
2360,850,-50,510,0
2361,850,-50,520,0
2362,850,-60,520,0
2363,850,-50,520,0
2364,850,-50,510,0
2365,850,-60,520,0
2366,850,-60,520,0
2367,850,-50,510,0
2368,860,-60,520,0
2369,850,-60,520,0
2370,850,-60,520,0
2371,850,-60,520,0
2372,850,-60,530,0
2373,850,-50,520,0
2374,850,-50,520,0
2375,850,-50,520,0
2376,850,-50,510,0
2377,850,-60,520,0
2378,850,-60,520,0
2379,850,-60,510,0
2380,860,-60,510,0
2381,860,-60,510,0
2382,850,-60,500,0
2383,850,-50,500,0
2384,860,-60,530,0
2385,860,-60,520,0
2386,860,-60,510,0
2387,860,-60,510,0
2388,860,-60,510,0
2389,850,-60,510,0
2390,850,-60,500,0
2391,850,-60,500,0
2392,860,-60,510,0
2393,860,-60,520,0
2394,850,-60,520,0
2395,850,-60,520,0
2396,850,-60,520,0
2397,850,-50,510,0
2398,860,-70,540,0
2399,860,-50,530,0
2400,850,-60,540,0
2401,860,-80,500,0
2402,830,-50,540,0
2403,840,-50,540,0
2404,840,-50,510,0
2405,850,-70,520,0
2406,820,-60,590,0
2407,840,-50,600,0
2408,850,-90,570,0
2409,820,-60,470,0
2410,840,-50,510,0
2411,850,-70,540,0
2412,860,-60,530,0
2413,860,-60,520,0
2414,860,-60,530,0
2415,860,-60,530,0
2416,850,-60,520,0
2417,850,-60,520,0
2418,850,-70,520,0
2419,850,-60,510,0
2420,850,-60,510,0
2421,850,-60,520,0
2422,850,-60,520,0
2423,850,-60,520,0
2424,860,-70,520,0
2425,850,-70,530,1
2426,850,-70,510,1
2427,850,-60,510,1
2428,850,-70,520,1
2429,850,-60,530,1
2430,850,-70,520,1
2431,850,-70,510,1
2432,850,-60,530,1
2433,850,-60,520,1
2434,850,-70,510,1
2435,850,-70,530,1
2436,850,-70,520,1
2437,850,-60,520,1
2438,850,-60,520,1
2439,850,-60,520,1
2440,850,-60,520,1
2441,850,-60,510,1
2442,850,-60,550,1
2443,870,-70,640,1
